Reporte_CPL_Google - PBI TOTAL
"April 1, 2025 - April 15, 2025"
Account name,Customer ID,Campaign,Landing page,Day,Clicks,Impr.,Currency code,Cost,Conversions
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/administracion-de-hoteles-y-restaurantes/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=senales_dinamico,2025-04-01,6,69,USD,2.99,1.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/administracion-de-negocios-internacionales/?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=extension-sitio-neg-internacional,2025-04-01,0,498,USD,0.00,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/administracion-de-negocios-internacionales/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=senales_dinamico,2025-04-01,0,99,USD,0.00,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/administracion-logistica/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=senales_dinamico,2025-04-01,2,32,USD,1.04,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/ciberseguridad/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=senales_dinamico,2025-04-01,1,115,USD,1.16,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/computacion-e-informatica/?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=extension-sitio-computacion-informatica,2025-04-01,0,798,USD,0.00,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/computacion-e-informatica/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=senales_dinamico,2025-04-01,11,189,USD,7.43,3.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/comunicacion-audiovisual/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=senales_dinamico,2025-04-01,10,121,USD,5.85,2.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/contabilidad/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=senales_dinamico,2025-04-01,0,8,USD,0.00,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/diseno-de-interiores/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=senales_dinamico,2025-04-01,3,112,USD,3.88,0.50
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/diseno-de-modas/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=senales_dinamico,2025-04-01,14,227,USD,9.21,4.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/diseno-grafico/?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=extension-sitio-diseno-grafico,2025-04-01,0,621,USD,0.00,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/diseno-grafico/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=senales_dinamico,2025-04-01,5,94,USD,3.42,1.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/enfermeria/?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=extension-sitio-enfermeria,2025-04-01,0,570,USD,0.00,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/enfermeria/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=senales_dinamico,2025-04-01,2,65,USD,1.45,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/fisioterapia-y-rehabilitacion/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=senales_dinamico,2025-04-01,0,56,USD,0.00,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/gastronomia-y-gestion-culinaria/?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=extension-sitio-gastronomia,2025-04-01,3,697,USD,1.15,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/gastronomia-y-gestion-culinaria/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=senales_dinamico,2025-04-01,24,258,USD,19.29,3.50
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/gracias-por-inscribirte/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=senales_dinamico,2025-04-01,3,23,USD,13.32,3.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/marketing/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=senales_dinamico,2025-04-01,0,6,USD,0.00,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/periodismo-audiovisual/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=senales_dinamico,2025-04-01,0,30,USD,0.00,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/publicidad-y-marketing-digital/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=senales_dinamico,2025-04-01,10,104,USD,8.33,1.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/redes-y-seguridad-informatica/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=senales_dinamico,2025-04-01,2,23,USD,1.14,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/sede-ate/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=senales_dinamico,2025-04-01,2,38,USD,1.85,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/sede-cantuarias/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=senales_dinamico,2025-04-01,1,3,USD,0.20,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/sede-independencia/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=senales_dinamico,2025-04-01,1,5,USD,0.35,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/sede-san-juan-de-lurigancho/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=senales_dinamico,2025-04-01,5,22,USD,2.32,0.50
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/sede-surco/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=senales_dinamico,2025-04-01,3,32,USD,5.28,3.50
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/sede-ventanilla/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=senales_dinamico,2025-04-01,1,20,USD,0.76,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/sede-villa-el-salvador/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=senales_dinamico,2025-04-01,2,23,USD,0.67,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/tecnica-en-farmacia?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=extension-sitio-farmacia,2025-04-01,1,654,USD,0.19,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/tecnica-en-farmacia/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=senales_dinamico,2025-04-01,1,36,USD,1.14,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general,https://carrera.sise.edu.pe/whatsapp-general/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-general&utm_content=senales_dinamico,2025-04-01,1,1,USD,1.35,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-virtuales,https://carrera.sise.edu.pe/?utm_contentP=recursos_semipresenciales-en-virtuales_test{ignore}&utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-virtuales&utm_content=senales_dinamico-carreras-virtuales,2025-04-01,24,142,USD,16.84,1.53
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-virtuales,https://carrera.sise.edu.pe/?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-virtuales&utm_content=senales_semipresenciales-en-virtuales_test,2025-04-01,6,"1,393",USD,1.56,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-virtuales,https://carrera.sise.edu.pe/?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-virtuales&utm_content=senales_semipresenciales-en-virtuales_test{ignore}&utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-virtuales&utm_content=senales_dinamico-carreras-virtuales,2025-04-01,87,"4,405",USD,64.86,6.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-virtuales,https://carrera.sise.edu.pe/ciberseguridad/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-virtuales&utm_content=senales_dinamico-carreras-virtuales,2025-04-01,8,96,USD,7.07,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-virtuales,https://carrera.sise.edu.pe/diseno-de-interiores/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-virtuales&utm_content=senales_dinamico-carreras-virtuales,2025-04-01,7,129,USD,8.47,1.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-virtuales,https://carrera.sise.edu.pe/virtuales-administracion-bancaria-y-financiera/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-virtuales&utm_content=senales_dinamico-carreras-virtuales,2025-04-01,6,42,USD,9.24,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-virtuales,https://carrera.sise.edu.pe/virtuales-administracion-de-negocios-internacionales/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-virtuales&utm_content=senales_dinamico-carreras-virtuales,2025-04-01,4,148,USD,8.44,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-virtuales,https://carrera.sise.edu.pe/virtuales-ciberseguridad/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-virtuales&utm_content=senales_dinamico-carreras-virtuales,2025-04-01,0,4,USD,0.00,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-virtuales,https://carrera.sise.edu.pe/virtuales-computacion-e-informatica/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-virtuales&utm_content=senales_dinamico-carreras-virtuales,2025-04-01,9,100,USD,10.38,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-virtuales,https://carrera.sise.edu.pe/virtuales-contabilidad/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-virtuales&utm_content=senales_dinamico-carreras-virtuales,2025-04-01,9,74,USD,18.14,2.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-virtuales,https://carrera.sise.edu.pe/virtuales-marketing/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-virtuales&utm_content=senales_dinamico-carreras-virtuales,2025-04-01,0,23,USD,0.00,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-virtuales,https://carrera.sise.edu.pe/virtuales-publicidad-y-marketing-digital/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-virtuales&utm_content=senales_dinamico-carreras-virtuales,2025-04-01,1,27,USD,0.61,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-virtuales,https://carrera.sise.edu.pe/virtuales-secretariado-ejecutivo/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-virtuales&utm_content=senales_dinamico-carreras-virtuales,2025-04-01,9,75,USD,11.57,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-virtuales,https://carrera.sise.edu.pe/virtuales/,2025-04-01,1,123,USD,0.12,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-virtuales,https://carrera.sise.edu.pe/virtuales/?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-virtuales&utm_content=vid_recursos_11-feb-2025_bbdd_video,2025-04-01,5,530,USD,0.80,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-virtuales,https://carrera.sise.edu.pe/virtuales/?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-virtuales&utm_content=vid_recursos_11-feb-2025_bbdd_video{ignore}&utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-virtuales&utm_content=senales_dinamico-carreras-virtuales,2025-04-01,"1,759","32,823",USD,72.09,19.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-virtuales,https://carrera.sise.edu.pe/virtuales/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-virtuales&utm_content=senales_dinamico-carreras-virtuales,2025-04-01,59,"3,308",USD,15.94,2.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-virtuales,https://carrera.sise.edu.pe/whatsapp-general/{ignore}?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_carreras-virtuales&utm_content=senales_dinamico-carreras-virtuales,2025-04-01,0,4,USD,0.00,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_gestion-negocios,https://carrera.sise.edu.pe/administracion-de-empresas/?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_gestion-negocios&utm_content=extension-sitio-admin-de-empresas,2025-04-01,0,141,USD,0.00,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_gestion-negocios,https://carrera.sise.edu.pe/administracion-de-empresas/?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_gestion-negocios&utm_content=senales_admin-de-empresas_genericos-2,2025-04-01,47,"1,622",USD,33.16,5.28
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_gestion-negocios,https://carrera.sise.edu.pe/administracion-de-negocios-internacionales/?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_gestion-negocios&utm_content=extension-sitio-negocios-internacionales,2025-04-01,0,142,USD,0.00,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_gestion-negocios,https://carrera.sise.edu.pe/administracion-logistica/?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_gestion-negocios&utm_content=extension-sitio-admin-logistica,2025-04-01,5,222,USD,0.81,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_gestion-negocios,https://carrera.sise.edu.pe/administracion-logistica/?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_gestion-negocios&utm_content=senales_admin-de-logistica,2025-04-01,30,762,USD,26.07,7.53
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_gestion-negocios,https://carrera.sise.edu.pe/marketing/?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_gestion-negocios&utm_content=extension-sitio-marketing,2025-04-01,0,133,USD,0.00,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_nuevas-carreras,https://carrera.sise.edu.pe/ciberseguridad/?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_nuevas-carreras&utm_content=extension-sitio-ciberseguridad,2025-04-01,0,49,USD,0.00,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_nuevas-carreras,https://carrera.sise.edu.pe/ciberseguridad/?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_nuevas-carreras&utm_content=senales_ciberseguridad,2025-04-01,0,11,USD,0.00,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_nuevas-carreras,https://carrera.sise.edu.pe/diseno-de-interiores/?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_nuevas-carreras&utm_content=extension-sitio-diseno-interiores,2025-04-01,0,59,USD,0.00,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_nuevas-carreras,https://carrera.sise.edu.pe/diseno-de-interiores/?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_nuevas-carreras&utm_content=senales_diseno-interiores,2025-04-01,1,33,USD,0.03,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_nuevas-carreras,https://carrera.sise.edu.pe/publicidad-y-marketing-digital/?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_nuevas-carreras&utm_content=extension-sitio-marketing-digital,2025-04-01,0,66,USD,0.00,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_nuevas-carreras,https://carrera.sise.edu.pe/publicidad-y-marketing-digital/?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_nuevas-carreras&utm_content=senales_marketing-digital,2025-04-01,1,8,USD,1.23,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_nuevas-carreras,https://carrera.sise.edu.pe/virtuales-ciberseguridad/?utm_source=google&utm_medium=pmax&utm_campaign=nuevas-carreras_conversiones&utm_content=ppl_intereses__ciberseguridad,2025-04-01,61,"2,096",USD,6.74,2.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_nuevas-carreras,https://carrera.sise.edu.pe/virtuales-publicidad-y-marketing-digital/?utm_source=google&utm_medium=pmax&utm_campaign=nuevas-carreras_conversiones&utm_content=ppl_intereses__publicidad,2025-04-01,43,"1,508",USD,16.46,5.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_salud,https://carrera.sise.edu.pe/enfermeria/?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_salud&utm_content=extension-sitio-enfermeria,2025-04-01,0,176,USD,0.00,0.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_salud,https://carrera.sise.edu.pe/enfermeria/?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_salud&utm_content=senales_enfermeria-10-oct-24-mas-info-sin-videos,2025-04-01,59,"2,791",USD,22.66,5.00
SISE_CARRERAS_SEARCH_GADS,342-718-7080,SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_salud,https://carrera.sise.edu.pe/fisioterapia-y-rehabilitacion/?utm_source=google&utm_medium=pmax-paid&utm_campaign=SIS-Pre_google_pmax_aon_2025_1_conversiones_subasta_salud&utm_content=extension-sitio-fisioterapia,2025-04-01,0,184,USD,0.00,0.00
